6132.861816	100.389
6177.303223	99.944
6222.066406	99.464
6267.154297	98.969
6312.568359	98.472
6358.312012	97.978
6404.386719	97.499
6450.795898	97.043
6497.541016	96.622
6544.625000	96.233
6592.049805	95.882
6639.818359	95.568
6687.933594	95.280
6736.396973	95.022
6785.211426	94.794
6834.379883	94.591
6883.904785	94.412
6933.788574	94.269
6984.033691	94.160
7034.642578	94.082
7085.618652	94.034
7136.963867	94.014
7188.681152	94.022
7240.773438	94.049
7293.243164	94.081
7346.092773	94.104
7399.325684	94.108
7452.944336	94.088
7506.951172	94.050
7561.350098	93.997
7616.142578	93.928
7671.332031	93.846
7726.921875	93.747
7782.914551	93.631
7839.312500	93.491
7896.119629	93.319
7953.337891	93.115
8010.971191	92.879
8069.021973	92.617
8127.493164	92.339
8186.388672	92.057
8245.710938	91.786
8305.461914	91.556
8365.647461	91.409
8426.267578	91.371
8487.328125	91.445
8548.831055	91.626
8610.779297	91.918
8673.176758	92.282
8736.026367	92.597
8799.331055	92.653
8863.094727	92.218
8927.320312	91.168
8992.010742	89.574
9057.170898	87.676
9122.802734	85.772
9188.910156	84.094
9255.497070	82.742
9322.566406	81.759
9390.121094	81.129
9458.166016	80.776
9526.704102	80.650
9595.738281	80.749
9665.273438	81.076
9735.311523	81.596
9805.857422	82.259
9876.915039	83.036
9948.487305	83.925
10020.578125	84.921
10093.191406	85.993
10166.331055	87.126
10240.000000	88.313
10314.203125	89.545
10388.944336	90.790
10464.226562	91.998
10540.054688	93.091
10616.432617	93.952
10693.363281	94.446
10770.852539	94.476
10848.902344	94.038
10927.517578	93.223
11006.703125	92.165
11086.461914	90.992
11166.798828	89.784
11247.718750	88.581
11329.223633	87.380
11411.320312	86.137
11494.011719	84.777
11577.301758	83.260
11661.195312	81.794
11745.697266	81.154
11830.811523	82.141
11916.542969	84.254
12002.894531	86.570
12089.873047	88.707
12177.480469	90.616
12265.723633	92.331
12354.606445	93.874
12444.132812	95.253
12534.308594	96.462
12625.136719	97.468
12716.624023	98.220
12808.773438	98.663
12901.591797	98.750
12995.082031	98.444
13089.250000	97.747
13184.099609	96.705
13279.636719	95.390
13375.867188	93.896
13472.793945	92.309
13570.422852	90.692
